reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
8230e2fa-8436-4b23-aeca-354446956529,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak bisa dipakai, setiap kali klik transaksi, nutup sendiri app nya 😪😪😪😪",1,0,2.9.0,2026-02-16 14:59:07,"Hai, Kakak . Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.
",2026-02-16 15:07:01,2.9.0,0.0,0.0,12,0,2,Negative
8c4b6318-fd4d-4b07-b6e5-d3c62d2f5aaa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"what on earth is going on?! my phone got unpaired from my account, so i had to redo the registration process allover again: input phone number, pin, password, facial recognition, fingerprint. not to mention got blocked multiple times in the process. imagine this happens when you're in the middle of a transaction?! why users had to get all this trouble just because you updated your app? this never happened to bca account. once user's phone got paired with an account, it's paired forever! damn it",1,5,2.9.0,2026-02-16 04:38:35,"Hai, Kak Titania. Maaf atas ketidaknyamanannya. Untuk keterangan tersebut mohon kesediaan Kakak login menggunakan nomor handphone yang terdaftar dan blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668.
",2026-02-16 05:40:59,2.9.0,-0.0625,0.05,85,0,19,Negative
ff798cee-a923-4b28-a6ad-73665b7a440a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sangat suka karna reward nya banyak buat ga kena admin, tapi sering bgt ada trouble kalau mau scan qris. ini sangat mengganggu karna antrean panjang di belakang tp qris nya bermasalah, tolong perbaiki.",2,0,2.8.10,2026-02-16 03:22:34,"Hai, Kak Melda. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2026-02-16 04:09:32,2.8.10,-0.2,0.2,34,0,4,Negative
cef5090e-36c9-4279-8992-998aeb5c9032,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bang lama ni mau bayar pake qris. buka aplikasi 10 detik || masuk menu scan qris 7 detik || klik payment 7 detik || confirm pin 12 detik total habis 36 detik ni buat bayar. kasian yang antri di belakang saya bang,2,2,2.9.0,2026-02-16 02:51:20,"Hai, Kak Arkyana. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2026-02-16 03:02:24,2.9.0,0.0,0.75,42,0,8,Negative
0dba54f7-6b0f-4c83-89a6-24112944b06b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,connection problem everytime use qris so stupid la,1,2,2.9.0,2026-02-15 12:21:28,"Hi, Frederick. Sorry for the inconvenience. We will continue to improve our system to ensure the satisfaction of blu app users. Regarding this issue, please ensure you are using the latest version of blu, ensure your phone's time setting is automatic, and ensure your internet connection is smooth and stable.",2026-02-15 13:19:14,2.9.0,-0.7999999999999999,1.0,8,0,0,Negative
6f99af5a-5326-4629-a16d-d1af52405b9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah bagus sebenarnya tapi perlu waktu 10-30 detik hanya untuk login, terus mau bayar pakai qris di kasir malah ada gangguan, kadang mau transfer malah tiba-tiba force close, berat banget aplikasinya",2,1,2.9.0,2026-02-14 11:30:31,"Hai, Kak Sasetyo. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru dan jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2026-02-14 12:01:54,2.9.0,0.0,0.0,31,0,5,Negative
e9e899ec-b827-46d2-bc44-63c23df02ca5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi apaan ini masa harus non aktifkan accessibility baru bisa dibuka,1,0,,2026-02-13 14:52:26,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terkait hal tersebut agar aplikasi blu dapat berjalan secara optimal dan jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2026-02-13 16:14:22,,0.0,0.0,11,0,0,Negative
6270711d-a324-4bd6-a379-02513efe5ef3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"asli nyebelin bgt, tbtb ke logout, terus gw coba klik ayo mulai, terus udah tuh ngisi no telfon, udah di kasih kode lewat sms, udah gw isi tuh kode, eh malah ada kata2 katanya jaringan terputus, mbak/ mas aku udah nyobain bbrp kali, ttp wja ga bisa, udah ganti dari wifi ke data trs coba hotspot, ttp aja, buka app yg lain aman aja tuh, udah update malah saya, mau ngasih bukti ada kata2 jaringan terputus tp app not allowed ss, makasih banyak, semoga ada saran saya harus ngelapor kesiapa.",1,0,,2026-02-13 09:28:22,"Hai, Kak Pia. Maaf atas ketidaknyamanannya. Terkait hal tersebut, blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi layanan haloblu di 1500668 ya.",2026-02-13 09:45:12,,0.0,0.0,90,0,17,Negative
78faada3-cc56-4f4a-89b5-96f224bdb296,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau login aja ribet,1,0,2.5.0,2026-02-13 02:01:33,"Hai, Kakak. Maaf atas ketidaknyamanannya. Untuk login aplikasi blu mudah kok Kak, cukup klik ""Yuk Mulai!"" kemudian masukkan nomor handphone yang terdaftar di blu. Pastikan nomor handphone yang terdaftar masih aktif atau terhubung dengan WhatsApp, karena akan ada kode OTP yang terkirim ya.",2026-02-13 02:11:04,2.5.0,0.0,0.0,4,0,0,Negative
3be754fa-10d3-4334-8176-a18ac0d33ee9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah 3 kali install uninstall, puluhan kali proses verifikasi wajah dan nggak berhasil, minta diulang melulu. sepertinya technologynya nggak mature. jadi males install blu. gmn dong? biar coba sendiri kali ya betapa susahnya verifikasi wajah di blu",2,1,2.9.0,2026-02-12 13:51:51,"Hai, Kak Rusiadi. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak, jika Kakak sudah memastikan hal-hal tersebut namun masih terkendala silakan menghubungi layanan haloblu 1500668 (layanan 24 jam).",2026-02-12 13:57:39,2.9.0,0.1,0.1,38,0,6,Negative
c155aa43-442e-4002-8155-1fe2721df6c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menyusahkan, saya sudah sampai 5 kali verifikasi wajah gagal terus, hadap depan hadap depan aja, udh hadap depan masih aja minta hadap depan dan tiba2 proses verifikasi wajah terlalu lama.. ulangi lagi.. lagi.. dan lagi.. dan tetap tidak bisa login, sekalinya bisa, saat lupa pasword proses di mulai lagi dari awal, terus apa gunanya lupa pasword udh verifikasi wajah, dan mau login setelah proses lupa pasword selesai, eh verifikasi wajah lagi, dan sistem pengelanan wajah ini tidak bisa mendeteksi.",3,0,2.8.10,2026-02-12 08:41:20,"Hai, Kak Jenny. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2026-02-12 09:42:57,2.8.10,0.0,0.0,79,0,18,Neutral
7ae23489-dbce-4d3a-a063-c8d4aeba1b87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong inimah v3 update ui/ux dan performanya ditingkatin. gak ada update yang signifikan dari v1,5,0,,2026-02-11 18:31:54,"Hai, Kak Tri. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-02-11 19:08:44,,0.0,0.0,15,0,2,Positive
3bd64077-f944-48d1-8940-00eba468d9de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi aneh ga jelas. saya nasabah bca aktif tapi ditolak bergabung dengan alasan tidak memenuhi kriteria. jadi kenapa saya bisa jadi nasabah bca selama 15 tahun? pakai logika saja kalau bilang data saya tidak sesuai. data saya sudah diisi sesuai ktp dan bahkan bisa mereka kroscek sendiri dengan database bca. nampak jelas timnya tidak kompeten,1,0,2.8.10,2026-02-11 14:34:10,"Hai, Kak Agus. Maaf atas ketidaknyamanannya. Jika pembukaan rekening blu Kakak ditolak, minblu saranin Kakak bisa menghubungi haloblu 1500668 agar dibantu lebih lanjut karena membutuhkan verifikasi data melalui telepon atau melalui aplikasi haloBCA yang dapat diunduh di Play Store atau App Store dan bebas pulsa.",2026-02-11 14:45:40,2.8.10,0.0,0.0,55,0,5,Negative
30aa0873-9066-4bb9-ad9e-d25c0d53abed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tbtb logout, abis itu di suruh ngisi no telfon, udah ngisi kode, tp ada peringatan jaringan putus 🗿 bro, gw aja buka app yang laen aman aja.",1,0,2.8.10,2026-02-09 13:15:40,"Hai Kak Lutfia. Maaf atas ketidaknyamanannya. Jika aplikasi blu Kakak keluar, Kakak bisa login kembali dengan cara klik ""Yuk Mulai"" dan masukkan nomor handphone Kakak yang telah terdaftar di rekening blu lalu masukkan kode OTP yang Kakak terima melalui SMS atau WhatsApp. Namun pastikan aplikasi blu Kakak sudah versi terbaru dan jaringan stabil ya.",2026-02-09 14:08:38,2.8.10,0.0,0.0,27,0,5,Negative
cf3d23bc-8bd0-4d7d-b3e5-ff6929bda1ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap keluar akun, pas mau masuk lagi malah ngulang dari awal daftar. uninstal aja seklaian",1,0,2.8.10,2026-02-09 11:14:52,"Hai Kak Danil. Maaf atas ketidaknyamanannya. Jika aplikasi blu Kakak keluar Kakak tidak harus ngulang dari awal, Kakak bisa login kembali dengan cara klik ""Yuk Mulai"" input nomor HP yang telah terdaftar di akun blu dan input kode OTP yang Kakak terima lalu ikuti langkah selanjutnya hingga akhir. Namun pastikan nomor HP yang Kakak input sudah sesuai",2026-02-09 12:44:15,2.8.10,0.0,0.0,15,0,2,Negative
73c57053-dca4-448f-b284-4eb7fbb80ced,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,appnya ngefreeze 😭😭,1,0,2.8.10,2026-02-08 10:19:43,"Hai, Kakak . Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.
",2026-02-08 11:16:55,2.8.10,0.0,0.0,3,0,0,Negative
c571591f-d891-4555-9bec-c998cc71ac2e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah buat download e-statement csv. seharusnya setelah download berhasil membuka file manager malah membuka text editor yang akhirnya tidak benar² menyimpan file.,4,0,2.8.10,2026-02-07 12:41:44,"Hai, Kak Awan. Maaf atas ketidaknyamanannya. Apabila Kakak terkendala download e-Statement dengan format CSV kami sarankan Kakak bisa download dengan format lain yang tersedia seperti PDF agar bisa disimpan pada ponsel yang digunakan ya.",2026-02-07 13:15:45,2.8.10,0.0,0.0,22,0,3,Positive
71830de2-5d83-4296-b3e8-bdc735fdcb74,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ni emg setiap saat kayanya lemot bgt dah, mau bayar pake qris aja ya tuhan bikin antri saking lambatnya",1,2,2.8.10,2026-02-05 17:08:58,"Hai, Kak Aqmal. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2026-02-05 18:12:02,2.8.10,0.0,0.0,19,0,1,Negative
a207fe42-a915-4521-b7fe-f1b2cc963723,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the app is extremely slow, even logging in takes too long. as customers, we expect a digital bank to be modern and easy to use, but blu is neither. i now prefer using mybca or bca mobile because the blu app slows me down when making transactions. the customer service is also unhelpful, they keep telling me to update the app and check my internet connection, which doesn’t make sense since other banking apps work fine and are much faster.",1,8,2.8.10,2026-02-05 10:16:22,"Hai, Kak Nathanael. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan WiFi.",2026-02-05 11:04:54,2.8.10,0.06882716049382716,0.36635802469135803,80,0,9,Negative
b4f8e1f0-0b8f-4b2a-9430-9f5fbea6eb23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk login saja susah. verifikasi wajah juga sulit. bahkan 1 bintang saja terlalu bagus,1,1,,2026-02-05 09:31:30,"Hai, Kak Samuel. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2026-02-05 11:02:24,,0.0,0.0,14,0,2,Negative
78b89663-202c-48b2-849a-75247d8cbdbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"qris nya lambat, kurang responsif.",1,1,2.8.10,2026-02-05 06:11:12,"Hai, Kak Kevin. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2026-02-05 06:55:31,2.8.10,0.0,0.0,5,0,2,Negative
a6a0f837-f82e-4a81-981c-c65d2d0392da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya berat dibandingkan dengan aplikasi mobile banking lain,4,0,2.8.0,2026-02-04 08:24:21,"Hai, Kak Bimo. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.
",2026-02-04 09:09:06,2.8.0,0.0,0.0,8,0,0,Positive
cc593739-906f-4dad-8201-e8b137598891,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"login bisa, setelah itu muter2 loading mulu ga bisa pilih menu, apa yang mau diharapkan lagi? lelah hayati",3,1,2.8.10,2026-02-04 05:19:31,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.
",2026-02-04 05:48:03,2.8.10,0.0,0.0,18,0,3,Neutral
20671edf-b482-475c-b1b8-2d0aa7efc7aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek banget!!! lambat, lemot, berat rasanya padahal buka qris doang, rugi deh ga ada manfaatnya untuk finsncial saya nabung banyak bgt tapi gagal pakai layanan extracash tampa dikasiih tau alasannya kenapa, kalo emang tidak ada jangan di kasih produknya!!!. nyesel bgt pakai ini terpaksa karena dari bca aja. lemot lambat bikin nunggu lama ga worthhhhh!!!!!",1,6,2.7.20,2026-02-03 22:40:14,"Hai, Kak Irawan. Maaf atas ketidaknyamanannya. Jika aplikasi blu Kakak terasa lambat, pastikan Kakak sudah menggunakan aplikasi blu versi terbaru dan pastikan koneksi jaringan yang digunakan dalam keadaan stabil. Jika bluExtraCash Kakak belum disetujui, hal tersebut merupakan hasil analisa dari pihak terkait kami dari data yang Kakak miliki.",2026-02-03 23:57:41,2.7.20,0.0,0.0,55,0,17,Negative
e50f4d2f-a757-407b-be09-70e9ae3d0c70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wah blu luar biasa, begitu buka blu jadi semakin sabar untuk menunggu login dan juga transaksi, terima kasih buat pelajaran sabarnya melalui aplikasinya 👍",1,1,2.8.10,2026-02-03 12:46:28,"Hai, Kak Gerry. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2026-02-03 13:00:55,2.8.10,0.0,0.0,24,0,2,Negative
fd003b7a-e41f-4a47-9d61-4d5a444108df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,entah aplikasi nya terlalu berat atau kurang optimal bahkan untuk samsung s23 fe saya yg sudah termasuk hp kelas atas,3,1,2.8.10,2026-02-03 02:47:33,"Hai, Kak Muhammad. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet stabil atau Kakak boleh switch jaringan pada handphone.",2026-02-03 03:05:14,2.8.10,0.0,0.0,20,0,0,Neutral
8a2e0014-7eea-462e-b867-b0715da34e3f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk gajelas dikit"" blokir, akses masuk susah maintenance, dongoooo",1,1,2.8.0,2026-02-01 18:20:35,"Hai, Kak Ali. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2026-02-01 19:20:09,2.8.0,0.0,0.0,9,0,3,Negative
fe0c83c4-e1c4-4280-a5d9-5231dac7e3a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"update 7/11/2022. kenapa error terus login? dari tadi tidak ada koneksi terus? internet tidak ada masalah update 01/02/2026 bug ketika cek notifikasi, loading terus.",1,1,2.8.0,2026-02-01 16:55:15,"Hai, Kak Fauzi. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2026-02-01 17:14:42,2.8.0,0.0,0.0,24,0,9,Negative
