reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4b864130-d352-4fa6-9c91-a4c89e365a7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk kalian penggunaan baru, mohon diperhatikan untuk membuat nomor Rekening karna ada 2 versi yang akan muncul saat pendaftaran berhasil dan di anjurkan 2 pilihan 1. mau nomor Rekening cantik ( berbayar) 2. mau nomor Rekening langsung dari aplikasi ( pihak blu yang akan memilih dan tidak berbayar) karna dari pengalaman saya baru daftar dan gak ngeh kalo mau pilih nomor cantik itu harus berbayar dengan nominal 100k. Thx",3,0,,2026-03-04 08:13:32,"Hai, Kakak . Maaf atas ketidaknyamanannya. Untuk di BCA Digital ketika sudah selesai verifikasi dengan agen haloblu, Kakak akan diberikan tawaran untuk memilih nomor cantik (berbayar) atau menggunakan nomor rekening yang blu pilihkan (gratis) ya.",2026-03-04 09:14:24,
ba129f77-2a42-4d89-82b8-acd8a326f2f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dibantu dong akun blu saya terblokir trs udhh ganti pasword mau log in tapi malah ke menu verifikasi terus,",4,0,2.9.20,2026-03-04 07:37:25,"Hai, Kak Sarah. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2026-03-04 08:09:37,2.9.20
1b0b368d-0cf9-434e-8db3-e013867389c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.9.20,2026-03-03 06:36:21,"Hai, Kak Rinda Carliana. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-03-03 07:08:48,2.9.20
29bbcdff-941d-4c38-9e7f-195cbb2b501e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perbaiki bug apk nya saat log in ,perbaiki kelancaran saat transaksi tolong jika ada maintenance sistem di beri notif ke nasabah!!!",1,4,2.9.10,2026-03-03 05:07:27,"Hai, Kak Hanan. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi. Serta terima kasih untuk saran dan masukan yang diberikan. 🙏",2026-03-03 06:27:26,2.9.10
866892c8-8f47-42d5-9555-c4c23fb67edb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengenalan wajah nya rusak tuh masa baru aja pulihkan nomor hp malah gak bisa login gw udh coba"" berkali"" gagal"" mulu jadi inget dlu gk gw buka"" lagi karna apa ya karna ini mau login udh ikutin intruksi nya malah sesi berakhir"" gitu trs,pdhl mau ku jadiin rek rdn gak malah kek gini kecewa berat",1,1,2.7.20,2026-03-03 01:52:21,"Hai, Kak Vivian. Maaf atas ketidaknyamanannya. Terkait kendala verifikasi wajah mohon pastikan pada saat verifikasi wajah berada dalam lingkaran, tidak menggunakan masker dan kacamata, pencahayaan cukup dan jaringan yang digunakan dalam keadaan stabil ya Kak.
",2026-03-03 03:10:38,2.7.20
e855cf75-6749-4ade-91ee-4c793b1909c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TERLALU BERAT APKNYA,5,0,,2026-03-02 17:33:59,"Hai, Kak Ahmad. Terima kasih ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon kesediaan dapat memastikan ruang penyimpanan cukup dan Jika ada hal lain yang ingin ditanyakan bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2026-03-02 18:18:47,
2ccad62d-dfb7-46b5-b8fc-66759e18ec0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayanlah walaupun,4,0,2.9.20,2026-03-02 16:07:45,"Hai, Kak Fahad. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2026-03-02 17:11:24,2.9.20
4bf81714-a8bd-471f-ad36-34547b58c9f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah ga bisa login padahal sinyal kenceng,1,0,2.9.20,2026-03-02 05:46:24,"Hai, Kak Rizal. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-03-02 06:01:49,2.9.20
e5b847c9-e8db-4532-ae4a-90e28a4070de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribet bgt proses verifikasi wajahnya gagal trs tolong dong di perbaiki,5,0,2.9.20,2026-03-02 05:36:46,"Hai, Kak Kisuki. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2026-03-02 06:00:32,2.9.20
92009bf4-033c-414f-b2db-e9b5c4fac384,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya terlalu banyak bug dan loading yg terlalu lama. Lebih baik hilangkan fitur gak penting!! lebih penting transaksi yang cepat dan mudah dari pada gimmick murahan gak penting yang bikin lemot aplikasi!!,2,2,2.9.20,2026-03-02 05:13:02,"Hai, Kak Hartono. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-03-02 05:58:49,2.9.20
308e2e89-8144-4972-9582-258fb25cb05d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa bayar va bca lazada,, payah bgt 🥱",2,0,2.8.10,2026-03-01 16:26:45,"Hai, Kak Raden. Maaf atas ketidaknyamanannya, saat ini terdapat beberapa partner VA BCA yang belum bisa menerima pembayaran melalui blu ya Kak. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-03-01 17:11:24,2.8.10
47461bc2-dd3d-4da6-9436-2b61f1bcf0d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,padahal yang bikin orang tua masih aja ribet ketakutan banget bank sama cs banyak nanya yang ga layak,1,0,,2026-03-01 16:10:03,"Hai, Kak Saepudin. Maaf atas ketidaknyamanannya. Untuk pembukaan rekening hanya bisa dilakukan langsung oleh calon nasabah BCA Digital, karena ada data-data pribadi. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-03-01 17:31:21,
dc0cd286-9d35-4aec-bf63-8a952ee61a48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk ku gak recommended banget soalnya satu, harus pake nomor Indonesia, jadi kalo pengguna Smartfren yang lagi di luar negeri, wasallam deh, dua, harus aktif-in screen lock, gak buat aku yang hp gak pernah dikunci-kunci, jadi otomatis kalo mau pake aplikasi ini ya harus dikunci, kalo gak ada kunci gak bakal bisa pake, ketiga, karena setiap kali masuk harus verifikasi pake nomor, lewat wasap ataupun SMS. Tapi yaitu dia Nilai plusnya justru ada di sistem keamanan yang berlapis berganda-ganda itu",1,1,2.9.10,2026-03-01 15:05:36,"Hai, Kak Putri. Maaf atas ketidaknyamanannya. Hal tersebut demi kenyamanan dan keamanan transaksi Kakak agar senantiasa lancar dan terhindar dari pencurian data ya Kak. jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😉
",2026-03-01 16:07:03,2.9.10
c6eed915-044d-4130-80c7-1cc4cec6b18a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,blu kenapa lemot yaaa? padahal udah update berkali². dipake tuh nggak satset. ggak kaya app mybca atau mbca. padahal hp sy vivo v29 512 ram 12. dan app udh terbaru. hadeh jadi males pakkkeeeeee,1,0,,2026-03-01 05:01:52,"Hai, Kak Alviana. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2026-03-01 05:33:35,
c2c0d862-fcc0-45d4-844b-0a3b06b2f4be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cashback tidak keluar,1,0,2.9.10,2026-03-01 04:49:53,"Hai, Kak Okky. Maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami, untuk pengecekan lebih lanjut kami sarankan untuk menghubungi layanan haloblu di 1500668 atau melalui aplikasi haloBCA karena membutuhkan verifikasi data melalui telepon.",2026-03-01 05:31:18,2.9.10
c0a3f821-6a28-4acf-8f2d-04e0bc75aa4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kekinian,5,0,2.9.20,2026-03-01 04:48:32,"Hai, Kak Hasyim. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-03-01 05:29:26,2.9.20
756f5481-8477-4c6e-bb67-e8fdcbd15074,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap mempermudah pembayaran,5,0,2.9.20,2026-03-01 03:59:34,"Hai, Kak Sherlinda. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-03-01 04:13:03,2.9.20
c05a2d17-3e20-4bc8-9b21-6fc965cc5e51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa log in,1,0,2.9.20,2026-02-28 09:01:18,"Hai, Kak Kanti. Maaf atas ketidaknyamanannya. blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-28 09:12:38,2.9.20
e9dc6f9c-e660-44a7-a3b5-41dec2637a4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi asu verifikasi wajah gagal terus,1,0,2.6.0,2026-02-28 04:59:47,"Hai, Kak Rudy. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terbaru ya.",2026-02-28 05:05:10,2.6.0
00e94739-ef93-4abb-af9c-145ddada10a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah update kenapa gampang terkeluar sendiri, tolong dong kak diperbaikin lagi. sudah 2 hari mau transaksi tapi ga bisa bisa karna tiba tiba keluar",1,2,2.9.10,2026-02-28 01:59:53,"Hai, Kak Nur. Maaf atas ketidaknyamanannya. blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-28 02:07:07,2.9.10
8e677ba7-a66f-4706-bc68-f30850f1c99a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always update tiap 2 hari-7 hari sekali 🤦,2,0,,2026-02-27 21:46:52,"Hai, Kak Marjati. Maaf atas ketidaknyamanannya. Hal tersebut dilakukan guna memperbaharui sistem demi kenyamanan transaksi. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu. 😊",2026-02-27 22:21:17,
c0dfd659-fa8d-4dbe-8392-945841314b21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih blu karena blu memudahkan untuk transaksi dan pembayaran, juga fiturnya oke sangat menarik.. 👍👍🥰",5,1,2.9.20,2026-02-27 19:17:34,"Hai, Kak Pramadipta. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊
",2026-02-27 20:35:00,2.9.20
b174b723-7d38-44ce-b061-64029bea81c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau buat rekening remaja dibawah 17 tahun ribet banget, belum lagi harus verifikasi ke ortu juga, mending kalau ortu ada rekening blu juga kalau ga ada harus bikin lagi, mending gausah dah tuh tabungan remaja begituan kalau sistemnya ribet",1,1,2.9.10,2026-02-27 15:41:12,"Hai, Kak Radit. Maaf atas ketidaknyamanannya. Saat ini syarat pembukaan rekening bluAccount for Teens harus mendapatkan persetujuan orang tua terlebih dahulu. Orang tua wajib memiliki rekening blu untuk dapat menyetujui pembukaan rekening Kakak. Jika mengalami kendala, mohon kesediaannya untuk menghubungi kami di 1500668 ya.",2026-02-27 16:13:54,2.9.10
a93d2563-3a1b-4581-9735-4ea26c258ae1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah 4 hari gabisa tf ke bank manapun, udh di update tetep aja gabisa tf, mau nya apa sih?!",2,0,2.9.20,2026-02-27 15:09:52,"Hai, Kak Verapuji. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-27 16:05:51,2.9.20
dd649070-d1a0-4522-b6df-0576f7151bd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa aplikasinya susah login,1,0,2.9.10,2026-02-27 13:22:14,"Hai, Kak Herlansyah. Maaf atas ketidaknyamanannya.Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-27 14:12:00,2.9.10
adb21f26-4409-416d-9c10-299fdd0fdee1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pembukaan lama vidcall gajelas situnggu 20 menit ga dapat apa apa ANEHH!!!,1,0,,2026-02-27 08:14:59,"Hai, Kakak. Maaf atas ketidaknyamanannya. Jika saat ini Kakak masih belum terhubung ke layanan video call maka kendala tersebut dikhawatirkan layanan video call sedang padat antrean, sehingga minblu saranin Kakak bisa mencoba kembali secara berkala. Pastikan jaringan dalam keadaan stabil ya.",2026-02-27 08:26:35,
972af96c-d185-40cf-9de9-cc9abb21a566,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Aplikasi BLU BCA By Digital,5,0,2.9.10,2026-02-26 22:31:12,"Hai, Kak Abi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-02-26 23:12:39,2.9.10
a08b2fa7-28e4-4d9f-b9fb-5cccde2a1191,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gabisa login, ga ada pilihan login, hanya masukin nomor, email, ada tulisan sudah terdaftar, ya emang! gw mau login bukan daftar! gimana masuknya?!",1,2,2.9.10,2026-02-26 16:40:24,"Hai, Kak Robi. Maaf atas ketidaknyamanannya. Terkait login aplikasi blu Kakak bisa klik menu ""Yuk Mulai!"" lalu Kakak bisa masukkin nomor handphone terdaftar, lalu kalau Kakak diarahin buka rekening baru, maka nomor handphone yang Kakak masukkin belum sesuai. Jika Kakak tetap terkendala Kakak bisa hubungi haloblu di 1500668 atau X haloblu ya. 🙏
",2026-02-26 17:13:25,2.9.10
75915904-27fd-484b-b1bc-6440d4c1f1a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,appk nya nggak bagus ribet banget masuk kesini ke masuk ke situ ke hubungi inilah pokonya nggak bagus 👽,1,0,,2026-02-26 15:21:03,"Hai, Kak Nento. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2026-02-26 16:12:13,
a08796ff-c20b-4899-9255-af51e137ab0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terlalu rempong dibanding apply ke bca, hapus data saya",1,0,,2026-02-26 06:13:37,"Hai Kakak. Maaf atas ketidaknyamanannya. Mohon informasikan detail kendala yang Kakak alami ke DM Instagram @blubybcadigital apakah Kakak mengalami kendala saat pembukaan rekening blu atau yang lainnya, agar kami bisa bantu informasikan lebih lanjut.",2026-02-26 07:34:30,
24b3cfc5-0800-4775-8398-b8d6772ca5f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daftar nya udah susah ferifikasi KTP nya yang susah karna KTP udah aga buram harus di apain lagi. apa ga bisa di permudahkan untuk buat pendaftaran nya,4,0,,2026-02-25 17:44:40,"Hai, Kak Mei. Maaf ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-25 18:06:41,
7eb8660d-d5b7-4640-8abb-34ffe3a17651,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Daftar Bolak Balik Gagal, harus ulang ulang dari awal, selevel apk bank harusnya lebih berkualitas dari ini",1,0,,2026-02-25 14:57:03,"Hai, Kak Metha Kafiar. Maaf atas ketidaknyamanannya. Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-25 16:05:13,
da961070-8e22-4199-b202-2961b56df18d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enggak bnget ni aplikasi jelek bnget . mau daftar aja gak bisa ..,1,0,,2026-02-25 09:26:05,"Hai, Kak Sukma. Maaf atas ketidaknyamanannya. Blu ingin memahami lebih lanjut kendala yang Kakak alami agar bisa kami tindaklanjuti secepatnya. Mohon kesediaannya untuk menghubungi kami di 1500668, ya. Tim kami siap bantu secara langsung.",2026-02-25 11:00:46,
